site_code,perf_top_ft,perf_bottom_ft
389621N1228673W001,204.000,207.000
389711N1228964W001,25.000,40.000
389734N1228679W001,60.000,72.000
389741N1228984W001,45.000,152.000
389884N1228936W001,40.000,80.000
389884N1228936W001,160.000,170.000
389884N1228936W001,190.000,200.000
389884N1228936W001,223.000,245.000
389930N1228687W001,40.000,48.000
389946N1228947W001,15.000,35.000
389949N1228308W001,75.000,200.000
389975N1228770W001,72.000,110.000
389975N1228770W001,111.000,130.000
389975N1228770W001,131.000,165.000
389984N1228666W001,69.000,115.000
389993N1228482W001,35.000,122.000
390011N1228427W001,100.000,150.000
390011N1228427W001,180.000,200.000
390040N1228490W001,18.000,65.000
390045N1228662W001,69.000,145.000
390047N1228963W001,65.000,0
390058N1228420W001,38.000,118.000
390058N1228420W001,138.000,178.000
390068N1228381W001,58.000,69.000
390068N1228381W001,74.000,98.000
390068N1228381W001,161.000,190.000
390095N1228385W001,75.000,95.000
390095N1228385W001,145.000,248.000
390128N1228617W001,65.000,75.000
390128N1228617W001,97.000,107.000
390128N1228617W001,145.000,175.000
