creek,location,date,fish,observer,comments
Kelsey,detention,2010-01-29,0,Smythe,Closed Structure
Kelsey,detention,2010-02-06,0,Smythe,Reclosed Structure
Middle,Rancheria Rd,2010-02-10,0,Hargis,
Middle,Hwy 20,2010-02-10,0,Hargis,
Adobe,Argonaut,2010-02-12,0,Aebly,
Adobe,Highland Sp/Argonaut,2010-02-12,0,Aebly,
Adobe,Hwy 29,2010-02-12,0,Aebly,
Kelsey,SBR,2010-02-12,0,Aebly,
Kelsey,detention,2010-02-12,0,Aebly,
Kelsey,Main st,2010-02-12,0,Aebly,
Kelsey,Bell Hill,2010-02-12,0,Aebly,
Adobe,Soda Bay Road,2010-02-13,0,Peter Windrem,3 herons; 1pair of mallards
Clover,Elk Mountain Road,2010-02-13,0,Peter Windrem,3 mallards resting upstream
Kelsey,Main Street,2010-02-13,0,Peter Windrem,high volume of water
Kelsey,Detention Structure,2010-02-13,0,Peter Windrem,water spills over top of gates
Middle,Highway 20,2010-02-13,0,Peter Windrem,"3 mergansers fishing downstream 300 yards; 1 heron upstream 100       yds"
Adobe,SBR,2010-02-16,0,Ryan,"no hitch but about 15 spawning suckers: Groups of 4-6 lining       up and wiggling around, causing creek gravel and sand to puff up in clouds."""
Middle,Hwy 20,2010-02-16,0,Hargis,
Clover,Middle Cr Rd,2010-02-17,0,Hargis,
Middle,Rancheria Rd,2010-02-17,0,Hargis,
Middle/Clover,confluence,2010-02-17,0,Hargis,
Schindler,Hwy 20,2010-02-17,0,Barnes/Rett,sunny & warm
Schindler,Lake St,2010-02-17,0,Barnes/Rett,sunny & warm
Schindler,Konocti Br,2010-02-17,0,Barnes/Rett,sunny & warm
Adobe,SBR,2010-02-18,100,Ryan,"definitely hitch - we saw the lesions from the anchor worms"""
Adobe,SBR,2010-02-18,200+/-,Peter Windrem,"Sacramento suckers, too"
Adobe,Finley East Road,2010-02-18,50+,Peter Windrem,2 mergansers
Kelsey,SBR,2010-02-18,0,Peter Windrem,no birds
Adobe,Finley East,2010-02-19,150,Smythe,school may include pike minnow
Adobe,Bell Hill,2010-02-19,0,Devoto,
Adobe,SBR,2010-02-19,14,Powell,"led by 3 suckers; both species incredibly sensitive to noise.       Heavy evidence of raccoon presence"
Adobe,Finley East Road,2010-02-19, 100+,Peter Windrem,1 pair mallards; can smell the fish
Adobe,SBR,2010-02-19,50,Peter Windrem,1 heron; 1 merganser 
Kelsey,SBR,2010-02-19,10,Windrem,
Kelsey,SBR,2010-02-19,0,Smythe,
Kelsey,Hellsbend,2010-02-19,0,Murphy,
Kelsey,SBR,2010-02-19,10,Peter Windrem,no birds
Manning,SBR,2010-02-19,0,Peter Windrem,1 pair mallards
McGaugh,Finley East,2010-02-19,0,Smythe,"No flow, water tannic"
Middle,Hwy 29,2010-02-19,0,Hargis,
Middle,1st weir,2010-02-19,0,Hargis,
Middle,Rancheria Rd,2010-02-19,0,Hargis,
Schindler,Hwy 20,2010-02-19,0,Barnes/Rett,overcast
Seigler,Jessie St,2010-02-19,0,Brandon,
Seigler,Lake St,2010-02-19,0,Brandon,
Adobe,,2010-02-20,30,Windrem,"all the same size (females?), not spawning"
Adobe,Bell Hill,2010-02-20,0,Powell,
Adobe,below dam,2010-02-20,20,Powell,"congregated near deep, slow moving areas"
Adobe,SBR,2010-02-20,30,Peter Windrem,1 heron; 1 merganser 
Clover,,2010-02-20,0,Windrem,
Clover,Elk Mountain Road,2010-02-20,0,Peter Windrem,no birds
Hendricks,Scotts Valley Rd.,2010-02-20,0,Greg Dills,
Kelsey,,2010-02-20,0,Windrem,
Kelsey,Hwy 29,2010-02-20,0,Powell,
Kelsey,north,2010-02-20,0,Powell,
Kelsey,south,2010-02-20,0,Powell,
Kelsey,Hellsbend,2010-02-20,0,Murphy,
Kelsey,Quercus,2010-02-20,0,Smythe,
Kelsey,Detention Structure,2010-02-20,0,Peter Windrem,no birds
Kelsey,SBR,2010-02-20,0,Peter Windrem,no birds
Middle,,2010-02-20,0,Windrem,
Middle,Highway 20,2010-02-20,0,Peter Windrem,no birds
Hendricks,Scotts Valley Rd.,2010-02-21,0,Greg Dills,
Kelsey,SBR,2010-02-21,0,Eutenier,moderate flow
Kelsey,Hellsbend,2010-02-21,0,Murphy,
Middle,Hwy 20,2010-02-21,0,Smythe,
Kelsey,Hellsbend,2010-02-22,0,Murphy,
Schindler,Hwy 20,2010-02-22,0,Barnes/Rett,low water
Schindler,Schindler St,2010-02-22,0,Barnes/Rett,low water
Seigler,Rebekah Lodge,2010-02-22,0,Barnes/Rett,
Adobe,Finley East,2010-02-23,0,Smythe,"2 GBHerons, 8 mergansers"
Kelsey,Hellsbend,2010-02-23,0,Murphy,
Kelsey,SBR,2010-02-23,0,Murphy,
Kelsey,Quercus,2010-02-23,0,Smythe,
Kelsey,detention,2010-02-23,0,Smythe,
Kelsey,SBR,2010-02-23,0,Eutenier,
Adobe,Finley East,2010-02-24,0,Murphy,
Adobe,SBR,2010-02-24,0,Peter Windrem,water flow up after rain; murky color; no birds
Clover,Elk Mt Rd,2010-02-24,0,Hargis,
Kelsey,Hellsbend,2010-02-24,0,Murphy,
McGaugh,Finley East,2010-02-24,0,Smythe,Flow restarted
Middle,Rancheria Rd,2010-02-24,0,Hargis,
Middle,Hwy 20,2010-02-24,0,Hargis,
Schindler,Butler,2010-02-24,0,Barnes/Rett,swift flowing following heavy rain
Schindler,4th st,2010-02-24,0,Barnes/Rett,swift flowing following heavy rain
Schindler,Hwy 20,2010-02-24,0,Barnes/Rett,swift flowing 
Adobe,Finley East,2010-02-25,0,Smythe,
Kelsey,Quercus,2010-02-25,0,Smythe,
Kelsey,SBR,2010-02-25,0,Eutenier,
Kelsey,SBR,2010-02-26,0,Eutenier,heavy rain
Forbes,,2010-02-27,0,Kruszewski,
Hendricks,Scotts Valley Rd.,2010-02-27,0,Greg Dills,
Middle,Rancheria Rd,2010-02-27,0,Windrem,"over a period of 20 minutes 6 suckers swam over the weir and headed       upstream"
Middle,Rancheria Road,2010-02-27, 6 suckers,Peter Windrem,"over 20 minutes, I saw 6 sacramento suckers swIm over the sill       through a slight slot on the east side; the water flow was high; the fish       could be seen only as they were swimming over the sill; beyond that it was       too murky to see; the fish are tan colored and quite large."
Middle,Elk Mountain Road,2010-02-27,0,Peter Windrem,water almost clear after storm; no birds
Adobe,Bell Hill Road,2010-02-28,0,Peter Windrem,too murky to see into water; no birds
Hendricks,Scotts Valley Rd.,2010-02-28,0,Greg Dills,
Hill Creek,Merritt Road,2010-02-28,0,Peter Windrem,low water flow
Kelsey,below dam,2010-02-28,0,Gross,
Kelsey,detention,2010-02-28,0,Smythe,Reclosed Structure
Kelsey,SBR,2010-02-28,0,Peter Windrem,too murky to see into water; no birds
Clover,1st St,2010-03-01,0,Butcher,
Kelsey,SBR,2010-03-01,0,Eutenier,
McGaugh,Finley East,2010-03-01,0,Smythe,
Middle,Hwy 20,2010-03-01,0,Butcher,
Robinson,,2010-03-01,7,March ,
Scotts,Hwy 29,2010-03-01,0,Butcher,
Adobe,Finley East,2010-03-02,,Smythe,
Kelsey,Quercus,2010-03-02,0,Smythe,
Kelsey,detention,2010-03-02,0,Smythe,
Kelsey,SBR,2010-03-02,0,Eutenier,strong flow
Kelsey,Hellsbend,2010-03-04,0,Murphy,strong flow & bad visibility
Kelsey,detention,2010-03-04,0,Smythe,Opened center gate 3'
Seigler,Perini,2010-03-04,0,Desmond,"large amoount of sediment in Seigler, less in Perini"
Clover,1st St,2010-03-05,0,Butcher,free flowing
Kelsey,detention,2010-03-05,0,Smythe,Finished closing structure. Installed Hobo
Kelsey,SBR,2010-03-05,0,Eutenier,1 dead fish
McGaugh,Finley East,2010-03-05,0,Smythe,
Middle,Hwy 20,2010-03-05,0,Butcher,free flowing
Scotts,Hwy 29,2010-03-05,0,Butcher,
Adobe,Finley East,2010-03-06,0,Smythe,
Kelsey,Quercus,2010-03-06,0,Smythe,
Adobe,SBR,2010-03-07, 6-10 suckers,Windrem,"Sacramento suckers were spawning; female wriggles a depression       in bottom; stirs of a slight cloud of silt; 4-5 males crowd around and fertilize       eggs; these fish are thicker & wider than hitch; very distinctive dark       stripe down side from nose to tail; gold color on sides, mostly below the       strip; tan to greenish color on back; beautiful fish"
Cole,Clark Drive,2010-03-07,0,Peter Windrem,no birds
Kelsey,SBR,2010-03-07,0,Murphy,
Kelsey,SBR,2010-03-07, 1 sucker,Windrem,"Sacramento sucker was missing left pectoral fin; was swimming       & drifting erratically downstream"
Adobe,Finley East,2010-03-08,0,Moura,
Cole,SBR,2010-03-08,0,Moura,
Kelsey,SBR,2010-03-08,0,Moura,
McGaugh,Finley East,2010-03-08,0,Smythe,
Adobe,Finley East,2010-03-09,100,Smythe,"1 merganser, school moved downstream under bridge"
Kelsey,Quercus,2010-03-09,0,Smythe,
McGaugh,Finley East,2010-03-10,0,Smythe,Minimal Flow
Adobe,Finley East,2010-03-11,0,Smythe,
Kelsey,Quercus,2010-03-11,0,Smythe,
Kelsey,SBR,2010-03-11,0,Eutenier,strong flow
Seigler,Perini,2010-03-11,0,Desmond,"water clarity has improved, average flow"
Adobe,,2010-03-12,100+,Ryan,"The school was sitting low in the water and not moving much.        A blue heron was nearby, waiting for a meal.       The school was obviously 100 or so but a long shadow stretched out along the shoreline  an Elder with us said this was most definitely hitch and could have numbered in the thousands"
Adobe,,2010-03-12,100+,Ryan,
Cole,Clark Dr,2010-03-12,0,Moura,cloudy
Kelsey,SBR,2010-03-12,0,Moura,
Kelsey,Gaddy Lane,2010-03-12,0,Moura,water moving
Cole,CLSP,2010-03-13,0,Moura,cloudy
Hendricks,Scotts Valley Rd.,2010-03-13,0,Greg Dills,
Hendricks,Scotts Valley Rd.,2010-03-13,0,Greg Dills,
Kelsey,CLSP,2010-03-13,0,Moura,cloudy
Robinson,,2010-03-13,3-5,March,a few seen by neighbor 
Clover,1st St,2010-03-14,0,Butcher,
Hendricks,Scotts Valley Rd.,2010-03-14,0,Greg Dills,
Kelsey,SBR,2010-03-14,0,Eutenier,
Middle,Hwy 20,2010-03-14,0,Butcher,
Scotts,Hwy 29,2010-03-14,0,Butcher,
Adobe,SBR,2010-03-15,50+,Peter Windrem,"hitch moving upstream; undoubtedly more fish, but too hard to       see in murky water; 1 fish freshly caught was lying in two pieces on roadbed       over the bridge"
Adobe,Merritt,2010-03-15,5,Cody Scully (O Dominguez,
Adobe,Argonaut,2010-03-15,0,Davis/Richards (O Dominguez),
Adobe,Finley East,2010-03-15,0,Moura,
Alley,Pitney Lane,2010-03-15,0,Davis/Richards (O Dominguez),
Clover,Elk Mountain Road,2010-03-15,0,Peter Windrem,no birds
Cole,SBR,2010-03-15,0,Moura,cloudy
Henderson,Scotts Valley Rd,2010-03-15,0,Davis/Richards (O Dominguez),
Kelsey,SBR,2010-03-15,0,Moura,
McGaugh,Finley East,2010-03-15,0,Smythe,Minimal Flow
Middle,Highway 20,2010-03-15,0,Peter Windrem,Large flow of water
Middle,Rancheria Rd,2010-03-15,0,Davis/Richards (O Dominguez),
Pool,Hendricks Rd,2010-03-15,0,Davis/Richards (O Dominguez),
Robinson,Mockingbird,2010-03-15,0,Davis/Richards (O Dominguez),
Schindler,Hwy 20,2010-03-15,0,Barnes/Rett,"water running, sunny"
Schindler,Butler,2010-03-15,0,Barnes/Rett,no major obstructions
Scotts,,2010-03-15,0,Davis/Richards (O Dominguez),
Adobe,Finley East,2010-03-16,75,Smythe,
Adobe,Finley East,2010-03-16,50,Smythe,3 mergansers upstream
Adobe,SBR,2010-03-16, 200+,Peter Windrem,"water is murky; undoubtedly more fish in the school; but cannot       see them except directly under upstream side of the bridge. Adobe Creek       is murky much longer than other streams because of soil in suspension in       Highland Springs Reservoir"
Adobe,SBR,2010-03-16,100,Windrem,
Kelsey,Quercus,2010-03-16,0,Smythe,
Kelsey,Quercus,2010-03-16,0,Smythe,
Kelsey,detention,2010-03-16,0,Smythe,
Kelsey,Merritt Road,2010-03-16,0,Peter Windrem,no birds
Kelsey,SBR,2010-03-16,200+ ,Peter Windrem,fish moving steadly upstream; no birds
Kelsey,Quercus,2010-03-16,0,Smythe,Checked before closing Structure
Kelsey,Quercus,2010-03-16,0,Smythe,
Kelsey,SBR,2010-03-16,0,Eutenier,
Manning,SBR,2010-03-16,0,Peter Windrem,1 mallard
Adobe,SBR,2010-03-17,200+,Windrem,
Adobe,Hwy 29,2010-03-17,?,Macedo,"Yesterday, while driving in the vicinity of where Highway       29 crosses Adobe Creek, my son and I observed an airborne osprey carrying       a Clear Lake hitch. The osprey was being closely followed by several ravens       that were trying to steal his/her catch. This bird must have grabbed the       fish from Adobe Creek."""
Adobe,Finley East,2010-03-17,?,Smythe,Several fish jumping upstream.
Adobe,Merritt,2010-03-17,200,Cody Scully (O Dominguez,
Cole,Clark Dr,2010-03-17,0,Windrem,
Kelsey,Hellsbend,2010-03-17,0,Murphy,50 Sacramento suckers
Kelsey,detention,2010-03-17,350,Smythe,"Began draining structure. 2 dozen fish in afterbay, 2 were Sac       suckers"
Kelsey,SBR,2010-03-17,150+,Windrem,
Kelsey,Quercus,2010-03-17,0,Smythe,
Kelsey,detention,2010-03-17,0,Smythe,"1 merganser, 2 osprey (nest on east bank)"
Kelsey,Merritt,2010-03-17,0,Windrem,no birds
Adobe,Finley East,2010-03-18,?,Smythe,"Several fish jumping upstream. One hitch sized fish jumped clear       of water."
Adobe,SBR,2010-03-18,1000+,Windrem,2 suckers
Cole,Clark Dr,2010-03-18,0,Windrem,low flow
Kelsey,detention,2010-03-18,40,Murphy,"three VERY large females right at the dam trying to figure       out what to do next"
Kelsey,detention,2010-03-18,650,Smythe,"Opened all 3 gates to 9', no fish in afterbay"
Kelsey,SBR,2010-03-18,5-600,Eutenier,"many schools of 1 to 2 dozen,      determinedly heading upstream"""
Kelsey,Quercus,2010-03-18,0,Smythe,"I osprey, 2 GB herons, 2 mergansers"
Kelsey,detention,2010-03-18,1000,Smythe,"Measure flow velocities at fish ladder. Fish actively moving upstream.     "
Kelsey,Merritt,2010-03-18,0,Windrem,no birds
Kelsey,SBR,2010-03-18,200+,Windrem,8 mergansers
Manning,south of SBR,2010-03-18,1000+,Windrem (from Loren Wooldridge),"nighttime observation (huge run, best in 30 years)"
Middle,Hwy 20,2010-03-18,0,Windrem,no birds
Middle,Rancheria Rd,2010-03-18,0,Windrem,no birds
Robinson,Mockingbird,2010-03-18,10,Davis/Richards (O Dominguez),
Robinson,Mockingbird,2010-03-18,40,Davis/Richards (O Dominguez),
Adobe,Bell Hill,2010-03-19,50,Murphy,both above and below culvert
Adobe,Bell Hill,2010-03-19,20,Moura,
Adobe,Finley East,2010-03-19,,Smythe,Several fish jumping upstream.
Cole,Clark Dr,2010-03-19,0,Moura,
Cole,CLSP,2010-03-19,0,Moura,
Kelsey,below detention,2010-03-19,200,Murphy,
